Rk,Player,Year,Age,Draft,Tm,Lg,G,GS,Yrs,PB,AP1,AV
1822,Matt McCants\McCaMa00,2016,27,6-201,2TM,NFL,4,0,1,0,0,0
1823,A.J. McCarron\McCaA.00,2016,26,5-164,CIN,NFL,1,0,1,0,0,0
1824,Dexter McCluster\McClDe00,2016,27,2-36,SDG,NFL,6,0,1,0,0,0
1825,Shane McDermott\McDeSh01,2016,24,,NYG,NFL,2,0,1,0,0,0
1826,Dexter McDonald\McDoDe02,2016,25,7-242,OAK,NFL,6,0,1,0,0,0
1827,Dexter McDougle\McDoDe00,2016,25,3-80,NYJ,NFL,6,0,1,0,0,0
1828,Matt McGloin\McGlMa01,2016,27,,OAK,NFL,3,1,1,0,0,0
1829,Sean McGrath\McGrSe00,2016,29,,SDG,NFL,16,5,1,0,0,0
1830,J.D. McKissic\McKiJ.00,2016,23,,SEA,NFL,1,0,1,0,0,0
1831,Wynton McManis\McMaWy00,2016,22,,SFO,NFL,2,0,1,0,0,0
1832,Paul McRoberts\McRoPa00,2016,24,,LAR,NFL,2,0,1,0,0,0
1833,Doug Middleton\MiddDo01,2016,23,,NYJ,NFL,4,0,1,0,0,0
1834,Ifeanyi Momah\MomaIf00,2016,27,,ARI,NFL,5,1,1,0,0,0
1835,Nick Moody\MoodNi00,2016,26,6-180,WAS,NFL,1,0,1,0,0,0
1836,Chris Moore\MoorCh00,2016,23,4-107,BAL,NFL,15,0,1,0,0,0
1837,Damontre Moore\MoorDa01,2016,24,3-81,SEA,NFL,4,0,1,0,0,0
1838,Zach Moore\MoorZa00,2016,26,6-198,DAL,NFL,1,0,1,0,0,0
1839,David Morgan\MorgDa01,2016,23,6-188,MIN,NFL,12,0,1,0,0,0
1840,Dezman Moses\MoseDe00,2016,27,,KAN,NFL,3,0,1,0,0,0
1841,Raheem Mostert\MostRa00,2016,24,,2TM,NFL,3,0,1,0,0,0
1842,Deiontrez Mount\MounDe00,2016,23,6-177,IND,NFL,1,0,1,0,0,0
1843,Matthew Mulligan\MullMa00,2016,31,,DET,NFL,8,0,1,0,0,0
1844,Kyle Murphy\MurpKy00,2016,23,6-200,GNB,NFL,3,0,1,0,0,0
1845,Marcus Murphy\MurpMa03,2016,25,7-230,NOR,NFL,3,0,1,0,0,0
1846,Pace Murphy\MurpPa00,2016,22,,LAR,NFL,2,0,1,0,0,0
1847,Patrick Murray\MurrPa01,2016,25,,CLE,NFL,2,0,1,0,0,0
1848,Brandon Myers\MyerBr00,2016,31,6-202,TAM,NFL,16,9,1,0,0,0
1849,Sharrod Neasman\NeasSh00,2016,25,,ATL,NFL,3,0,1,0,0,0
1850,Kyle Nelson\NelsKy00,2016,30,,SFO,NFL,16,0,1,0,0,0
1851,Troy Niklas\NiklTr00,2016,24,2-52,ARI,NFL,3,2,1,0,0,0
1852,Roosevelt Nix\NixxRo01,2016,24,,PIT,NFL,10,3,1,0,0,0
1853,Taurean Nixon\NixoTa00,2016,25,7-251,DEN,NFL,2,0,1,0,0,0
1854,Robert Nkemdiche\NkemRo00,2016,22,1-29,ARI,NFL,5,0,1,0,0,0
1855,Mike Nugent\nugenmik01,2016,34,2-47,CIN,NFL,13,0,1,0,0,0
1856,Mark Nzeocha\NzeoMa00,2016,26,7-236,DAL,NFL,5,0,1,0,0,0
1857,Ryan O'Malley\OMalRy00,2016,23,,OAK,NFL,1,0,1,0,0,0
1858,James O'Shaughnessy\O'ShJa00,2016,24,5-173,KAN,NFL,16,3,1,0,0,0
1859,Victor Ochi\OchiVi00,2016,23,,NYJ,NFL,2,1,1,0,0,0
1860,Ayodeji Olatoye\OlatAy00,2016,25,,ATL,NFL,5,0,1,0,0,0
1861,Nate Orchard\OrchNa00,2016,23,2-51,CLE,NFL,3,1,1,0,0,0
1862,Leon Orr\OrrxLe00,2016,24,,MIA,NFL,5,0,1,0,0,0
1863,Tyler Ott\OttxTy00,2016,24,,2TM,NFL,3,0,1,0,0,0
1864,Vinston Painter\PainVi00,2016,27,6-173,WAS,NFL,5,0,1,0,0,0
1865,Niles Paul\PaulNi00,2016,27,5-155,WAS,NFL,8,1,1,0,0,0
1866,Logan Paulsen\PaulLo00,2016,29,,CHI,NFL,16,12,1,0,0,0
1867,Jordan Payton\PaytJo00,2016,23,5-154,CLE,NFL,4,0,1,0,0,0
1868,Isaiah Pead\PeadIs00,2016,27,2-50,MIA,NFL,3,0,1,0,0,0
1869,Cedric Peerman\PeerCe00,2016,30,6-185,CIN,NFL,6,0,1,0,0,0
1870,Kyle Peko\PekoKy00,2016,23,,DEN,NFL,1,0,1,0,0,0
1871,Justin Perillo\PeriJu00,2016,25,,GNB,NFL,9,1,1,0,0,0
1872,Joshua Perkins\PerkJo02,2016,23,,ATL,NFL,8,1,1,0,0,0
1873,John Phillips\PhilJo00,2016,29,6-208,2TM,NFL,16,7,1,0,0,0
1874,Eric Pinkins\PinkEr00,2016,25,6-208,NYG,NFL,5,0,1,0,0,0
1875,Lafayette Pitts\PittLa00,2016,24,,MIA,NFL,8,0,1,0,0,0
1876,Troymaine Pope\PopeTr00,2016,23,,2TM,NFL,4,0,1,0,0,0
1877,Sean Porter\PortSe00,2016,25,4-118,JAX,NFL,2,0,1,0,0,0
1878,Jeremiah Poutasi\PoutJe00,2016,22,3-66,JAX,NFL,1,1,1,0,0,0
1879,Tyvis Powell\PoweTy01,2016,22,,SEA,NFL,8,0,1,0,0,0
1880,Brian Price\PricBr00,2016,22,,GNB,NFL,1,0,1,0,0,0
1881,Givens Price\PricGi00,2016,22,,ARI,NFL,1,0,1,0,0,0
1882,Jay Prosch\ProsJa00,2016,24,6-211,HOU,NFL,15,1,1,0,0,0
1883,MyCole Pruitt\PruiMy00,2016,24,5-143,2TM,NFL,4,0,1,0,0,0
1884,Ryan Quigley\QuigRy00,2016,26,,ARI,NFL,6,0,1,0,0,0
1885,Kalif Raymond\RaymKa00,2016,22,,DEN,NFL,4,0,1,0,0,0
1886,Kalan Reed\ReedKa00,2016,23,7-253,TEN,NFL,4,0,1,0,0,0
1887,Trevor Reilly\ReilTr00,2016,28,7-233,MIA,NFL,2,0,1,0,0,0
1888,Austin Reiter\ReitAu00,2016,25,7-222,CLE,NFL,1,1,1,0,0,0
1889,Chase Reynolds\ReynCh00,2016,29,,LAR,NFL,16,0,1,0,0,0
1890,Garrett Reynolds\ReynGa20,2016,29,5-156,DET,NFL,0,0,1,0,0,0
1891,Luke Rhodes\RhodLu00,2016,24,,IND,NFL,4,0,1,0,0,0
1892,Denzel Rice\RiceDe00,2016,23,,HOU,NFL,3,0,1,0,0,0
1893,Daryl Richardson\RichDa00,2016,26,7-252,PIT,NFL,3,0,1,0,0,0
1894,Stevan Ridley\RidlSt00,2016,27,3-73,ATL,NFL,1,0,1,0,0,0
1895,Cody Riggs\RiggCo00,2016,25,,TEN,NFL,3,0,1,0,0,0
1896,Curtis Riley\RileCu00,2016,24,,TEN,NFL,4,0,1,0,0,0
1897,Christian Ringo\RingCh00,2016,24,6-210,GNB,NFL,8,0,1,0,0,0
1898,Trevor Roach\RoacTr00,2016,24,,CIN,NFL,4,0,1,0,0,0
1899,Marcus Roberson\RobeMa00,2016,24,,BUF,NFL,7,0,1,0,0,0
1900,Demarcus Robinson\RobiDe01,2016,22,4-126,KAN,NFL,16,0,1,0,0,0
1901,Khiry Robinson\RobiKh00,2016,27,,NYJ,NFL,1,0,1,0,0,0
1902,Tony Romo\RomoTo00,2016,36,,DAL,NFL,1,0,1,0,0,0
1903,Jeremy Ross\RossJe01,2016,28,,2TM,NFL,6,1,1,0,0,0
1904,Rashad Ross\RossRa00,2016,26,,WAS,NFL,5,0,1,0,0,0
1905,Marcus Rush\RushMa00,2016,25,,JAX,NFL,2,0,1,0,0,0
1906,Mark Sanchez\SancMa00,2016,30,1-5,DAL,NFL,2,0,1,0,0,0
1907,Matt Schaub\SchaMa00,2016,35,3-90,ATL,NFL,4,0,1,0,0,0
1908,O'Brien Schofield\SchoOB99,2016,29,4-130,ATL,NFL,2,0,1,0,0,0
1909,Rashawn Scott\ScotRa01,2016,24,,MIA,NFL,2,0,1,0,0,0
1910,Greg Scruggs\ScruGr00,2016,26,7-232,CHI,NFL,3,0,1,0,0,0
1911,Ryan Seymour\SeymRy00,2016,26,7-220,DAL,NFL,1,0,1,0,0,0
1912,Al-Hajj Shabazz\ShabAl00,2016,24,,2TM,NFL,8,0,1,0,0,0
1913,Anthony Sherman\SherAn00,2016,28,5-136,KAN,NFL,16,3,1,0,0,0
1914,Sam Shields\ShieSa00,2016,29,,GNB,NFL,1,1,1,0,0,0
1915,Josh Shirley\ShirJo00,2016,24,,CHI,NFL,1,0,1,0,0,0
1916,Scott Simonson\SimoSc00,2016,24,,CAR,NFL,5,1,1,0,0,0
1917,Deontae Skinner\SkinDe00,2016,26,,NYG,NFL,4,0,1,0,0,0
1918,Shayne Skov\SkovSh00,2016,26,,SFO,NFL,9,0,1,0,0,0
1919,Matthew Slater\SlatMa00,2016,31,5-153,NWE,NFL,13,0,1,1,1,0
1920,DeAndre Smelter\SmelDe00,2016,25,4-132,SFO,NFL,2,0,1,0,0,0
1921,D'Joun Smith\SmitDJ00,2016,24,3-65,TEN,NFL,1,0,1,0,0,0
1922,Devin Smith\SmitDe04,2016,24,2-37,NYJ,NFL,4,0,1,0,0,0
1923,Garrison Smith\SmitGa01,2016,25,,SEA,NFL,3,0,1,0,0,0
1924,Geno Smith\SmitGe00,2016,26,2-39,NYJ,NFL,2,1,1,0,0,0
1925,Jacquies Smith\SmitJa01,2016,26,,TAM,NFL,1,0,1,0,0,0
1926,Keith Smith\SmitKe03,2016,24,,DAL,NFL,16,1,1,0,0,0
1927,Lee Smith\SmitLe00,2016,29,5-159,OAK,NFL,4,4,1,0,0,0
1928,Rod Smith\SmitRo06,2016,24,,DAL,NFL,7,0,1,0,0,0
1929,Tevaun Smith\SmitTe03,2016,23,,IND,NFL,2,0,1,0,0,0
1930,C.J. Spiller\SpilC.00,2016,29,1-9,2TM,NFL,6,0,1,0,0,0
1931,Justin Staples\StapJu00,2016,27,,TEN,NFL,3,0,1,0,0,0
1932,Devon Still\StilDe00,2016,27,2-53,HOU,NFL,3,0,1,0,0,0
1933,Luke Stocker\StocLu00,2016,28,4-104,TAM,NFL,12,10,1,0,0,0
1934,Devin Street\StreDe00,2016,25,5-146,IND,NFL,5,0,1,0,0,0
1935,Vinnie Sunseri\SunsVi00,2016,25,5-167,SFO,NFL,6,0,1,0,0,0
1936,Lorenzo Taliaferro\TaliLo00,2016,25,4-138,BAL,NFL,3,0,1,0,0,0
1937,Stepfan Taylor\TaylSt00,2016,25,5-140,ARI,NFL,15,0,1,0,0,0
1938,Randall Telfer\TelfRa00,2016,24,6-198,CLE,NFL,14,5,1,0,0,0
1939,Dallas Thomas\ThomDa04,2016,27,3-77,MIA,NFL,1,1,1,0,0,0
1940,J.T. Thomas\ThomJ.02,2016,28,6-195,NYG,NFL,1,0,1,0,0,0
1941,Mike Thomas\ThomMi04,2016,22,6-206,LAR,NFL,15,0,1,0,0,0
1942,Darian Thompson\ThomDa05,2016,23,3-71,NYG,NFL,2,1,1,0,0,0
1943,Juwan Thompson\ThomJu01,2016,24,,DEN,NFL,8,1,1,0,0,0
1944,Mykkele Thompson\ThomMy00,2016,23,5-144,NYG,NFL,1,0,1,0,0,0
1945,D.J. Tialavea\TialD.00,2016,25,,ATL,NFL,2,0,1,0,0,0
1946,Eric Tomlinson\TomlEr01,2016,24,,NYJ,NFL,7,5,1,0,0,0
1947,Cole Toner\ToneCo00,2016,22,5-170,ARI,NFL,2,0,1,0,0,0
1948,Lynden Trail\TraiLy00,2016,25,,WAS,NFL,2,0,1,0,0,0
1949,Ross Travis\TravRo00,2016,23,,KAN,NFL,6,3,1,0,0,0
1950,Laquon Treadwell\TreaLa00,2016,21,1-23,MIN,NFL,9,1,1,0,0,0
1951,Sebastian Tretola\TretSe00,2016,24,6-193,TEN,NFL,1,0,1,0,0,0
1952,Jason Trusnik\TrusJa99,2016,32,,NOR,NFL,3,0,1,0,0,0
1953,Will Tukuafu\TukuWi00,2016,32,,SEA,NFL,7,1,1,0,0,0
1954,Tani Tupou\TupoTa01,2016,24,,SEA,NFL,1,0,1,0,0,0
1955,Hakeem Valles\VallHa00,2016,24,,ARI,NFL,11,1,1,0,0,0
1956,Nick Vannett\VannNi00,2016,23,3-94,SEA,NFL,9,2,1,0,0,0
1957,Joe Vellano\VellJo00,2016,28,,ATL,NFL,0,0,1,0,0,0
1958,Zach Vigil\VigiZa00,2016,25,,2TM,NFL,9,0,1,0,0,0
1959,Danny Vitale\VitaDa00,2016,23,6-197,CLE,NFL,9,3,1,0,0,0
1960,Jeremy Vujnovich\VujnJe00,2016,26,,IND,NFL,2,0,1,0,0,0
1961,LaAdrian Waddle\WaddLa01,2016,25,,NWE,NFL,2,0,1,0,0,0
1962,Josh Walker\WalkJo00,2016,25,,HOU,NFL,2,0,1,0,0,0
1963,Cody Wallace\WallCo20,2016,32,4-107,PIT,NFL,1,1,1,0,0,0
1964,Blair Walsh\WalsBl00,2016,26,6-175,MIN,NFL,9,0,1,0,0,0
1965,Julius Warmsley\WarmJu00,2016,26,,MIA,NFL,5,0,1,0,0,0
1966,Tony Washington\WashTo00,2016,24,,JAX,NFL,2,0,1,0,0,0
1967,Herb Waters\WateHe00,2016,24,,GNB,NFL,0,0,1,0,0,0
1968,Terrell Watson\WatsTe00,2016,23,,PHI,NFL,1,0,1,0,0,0
1969,Craig Watts\WattCr00,2016,25,,NYJ,NFL,3,0,1,0,0,0
1970,Stephen Weatherly\WeatSt00,2016,22,7-227,MIN,NFL,2,0,1,0,0,0
1971,Joe Webb\WebbJo00,2016,30,6-199,CAR,NFL,14,0,1,0,0,0
1972,Larry Webster\WebsLa00,2016,26,4-136,CAR,NFL,1,0,1,0,0,0
1973,Darrion Weems\WeemDa00,2016,28,,DEN,NFL,6,0,1,0,0,0
1974,Eric Weems\WeemEr00,2016,31,,ATL,NFL,16,0,1,0,0,0
1975,Josh Wells\WellJo02,2016,25,,JAX,NFL,5,0,1,0,0,0
1976,Ryan Wendell\WendRy20,2016,30,,CAR,NFL,1,0,1,0,0,0
1977,Leonard Wester\WestLe00,2016,23,,TAM,NFL,3,0,1,0,0,0
1978,Griff Whalen\WhalGr00,2016,26,,SDG,NFL,8,0,1,0,0,0
1979,Markus Wheaton\WheaMa00,2016,25,3-79,PIT,NFL,3,2,1,0,0,0
1980,Jermaine Whitehead\WhitJe02,2016,23,,GNB,NFL,2,0,1,0,0,0
1981,Charlie Whitehurst\WhitCh02,2016,34,3-81,CLE,NFL,1,0,1,0,0,0
1982,Cole Wick\WickCo00,2016,23,,DET,NFL,6,0,1,0,0,0
1983,Brandon Wilds\WildBr01,2016,23,,NYJ,NFL,4,0,1,0,0,0
1984,Matt Wile\WileMa01,2016,24,,2TM,NFL,4,0,1,0,0,0
1985,Brandon Williams\WillBr04,2016,29,,SEA,NFL,16,1,1,0,0,0
1986,DeShawn Williams\WillDe04,2016,24,,CIN,NFL,4,0,1,0,0,0
1987,Frankie Williams\WillFr05,2016,23,,IND,NFL,3,0,1,0,0,0
1988,Kasen Williams\WillKa02,2016,24,,SEA,NFL,1,0,1,0,0,0
1989,Maxx Williams\WillMa04,2016,22,2-55,BAL,NFL,4,0,1,0,0,0
1990,Teddy Williams\WillTe00,2016,28,,CAR,NFL,3,0,1,0,0,0
1991,Antwaun Woods\WoodAn02,2016,23,,TEN,NFL,1,0,1,0,0,0
1992,Blidi Wreh-Wilson\WrehBl00,2016,27,3-70,ATL,NFL,1,0,1,0,0,0
1993,Gabe Wright\WrigGa00,2016,24,4-113,CLE,NFL,5,0,1,0,0,0
1994,Major Wright\WrigMa99,2016,28,3-75,TAM,NFL,2,0,1,0,0,0
1995,Scooby Wright\WrigSc00,2016,22,7-250,ARI,NFL,3,0,1,0,0,0
1996,Shane Wynn\WynnSh00,2016,24,,JAX,NFL,5,0,1,0,0,0
1997,David Yankey\YankDa00,2016,24,5-145,CAR,NFL,6,0,1,0,0,0
1998,T.J. Yates\YateT.00,2016,29,5-152,MIA,NFL,0,0,1,0,0,0
1999,Lou Young\YounLo00,2016,25,,CAR,NFL,6,0,1,0,0,0
2000,Jared Goff\GoffJa00,2016,22,1-1,LAR,NFL,7,7,1,0,0,-2
